time,signal,channel
90.0,2.1420340992116467,SC
90.1,2.1761303856742966,SC
90.2,2.13640395170826,SC
90.3,2.1463693208170973,SC
90.4,2.104464869610637,SC
90.5,2.0916435685513695,SC
90.6,2.056576929808936,SC
90.7,2.083037985392325,SC
90.8,2.037896032891595,SC
90.9,2.033790173524149,SC
91.0,2.023626214575543,SC
91.1,1.9987273356701811,SC
91.2,1.9530165694443185,SC
91.3,1.97376957728542,SC
91.4,1.98593506269246,SC
91.5,1.9544919871139073,SC
91.6,1.9499618859838133,SC
91.7,1.9504579562182367,SC
91.8,1.9377857108211818,SC
91.9,1.9131179244409666,SC
92.0,1.9267395970101144,SC
92.1,1.9413882928924466,SC
92.2,1.8948130450169567,SC
92.3,1.9029538503140275,SC
92.4,1.877683121643383,SC
92.5,1.9122381229126086,SC
92.6,1.8872751305407227,SC
92.7,1.8680455386128634,SC
92.8,1.8830280513755593,SC
92.9,1.8534408157262696,SC
93.0,1.8533611158077947,SC
93.1,1.841526288299269,SC
93.2,1.8462629736244325,SC
93.3,1.8917788507270676,SC
93.4,1.847159813315962,SC
93.5,1.8684862184143243,SC
93.6,1.8399179000176635,SC
93.7,1.8694530101493958,SC
93.8,1.8314891009340142,SC
93.9,1.8506677851705609,SC
94.0,1.8426489404254067,SC
94.1,1.8865583036361988,SC
94.2,1.851113932643004,SC
94.3,1.8252393378043563,SC
94.4,1.849475155207629,SC
94.5,1.8772953789814206,SC
94.6,1.8007742025465436,SC
94.7,1.815426173611743,SC
94.8,1.8265173045270267,SC
94.9,1.821960334040611,SC
95.0,1.8227582075267614,SC
95.1,1.8025014789244491,SC
95.2,1.8558968427670097,SC
95.3,1.7986533657974992,SC
95.4,1.822442843314055,SC
95.5,1.846756663346228,SC
95.6,1.824678453372883,SC
95.7,1.8051833768742545,SC
95.8,1.7973318331519696,SC
95.9,1.8192824877027598,SC
96.0,1.8083602005027468,SC
96.1,1.8272631725878175,SC
96.2,1.794825053494983,SC
96.3,1.8388464918222223,SC
96.4,1.8246631276451952,SC
96.5,1.8259484418609788,SC
96.6,1.850804669494893,SC
96.7,1.8130891794768207,SC
96.8,1.8072200017790805,SC
96.9,1.8107004149575998,SC
97.0,1.8177514853860384,SC
97.1,1.8118424565870637,SC
97.2,1.7974307480903142,SC
97.3,1.7739710441595549,SC
97.4,1.8036073030204203,SC
97.5,1.8224206068234805,SC
97.6,1.8183525358073696,SC
97.7,1.840026789932169,SC
97.8,1.8555588057424797,SC
97.9,1.8320541567612572,SC
98.0,1.8449413213196442,SC
98.1,1.8330548305181733,SC
98.2,1.8523507633091338,SC
98.3,1.8556082698275325,SC
98.4,1.8380578929223745,SC
98.5,1.8336105460585197,SC
98.6,1.815831602280814,SC
98.7,1.8195677392285987,SC
98.8,1.8141009013251121,SC
98.9,1.8337507545523337,SC
99.0,1.8073917344151393,SC
99.1,1.818454429273412,SC
99.2,1.775655886450191,SC
99.3,1.8577086718777116,SC
99.4,1.8193298179352753,SC
99.5,1.8333481862143386,SC
99.6,1.8538943978854554,SC
99.7,1.8312514241417306,SC
99.8,1.9427199579034835,SC
99.9,1.9615702817272545,SC
100.0,2.093251092645635,SC
100.1,2.114290989421363,SC
100.2,2.1340662493120632,SC
100.3,2.187305799812981,SC
100.4,2.1572340052709618,SC
100.5,2.1906289033255364,SC
100.6,2.2360283180624307,SC
100.7,2.1763126472262826,SC
100.8,2.227846327331213,SC
100.9,2.2273405297835582,SC
101.0,2.253734717743958,SC
101.1,2.1783794913273087,SC
101.2,2.236331949980738,SC
101.3,2.185784287715316,SC
101.4,2.1798747355234176,SC
101.5,2.1554546659118845,SC
101.6,2.1486522263238097,SC
101.7,2.168594294218269,SC
101.8,2.1281308529224106,SC
101.9,2.1548922226995972,SC
102.0,2.1164885570964738,SC
102.1,2.0951810773961803,SC
102.2,2.098677956845782,SC
102.3,2.1059129715514695,SC
102.4,2.083772144726026,SC
102.5,2.080374025230759,SC
102.6,2.0842418247570826,SC
102.7,2.0828718236219568,SC
102.8,2.0462203035383095,SC
102.9,2.0230403608162364,SC
103.0,2.0372599177626856,SC
103.1,2.037278546556219,SC
103.2,1.9910938800722378,SC
103.3,1.9952531622884189,SC
103.4,1.9917496431987118,SC
103.5,1.995351631534749,SC
103.6,1.9779630801235486,SC
103.7,2.0012946526864086,SC
103.8,1.9493083280159622,SC
103.9,1.9443529667030506,SC
104.0,1.9640768212444828,SC
104.1,1.9623111376584976,SC
104.2,1.9320545059297975,SC
104.3,1.9445803539592357,SC
104.4,1.944498307454421,SC
104.5,2.011420135144509,SC
104.6,2.076442662347816,SC
104.7,2.103516885788026,SC
104.8,2.1804871272100437,SC
104.9,2.1871053572732775,SC
105.0,2.181035796777666,SC
105.1,2.2133607999680307,SC
105.2,2.223584237614881,SC
105.3,2.2511327517830826,SC
105.4,2.217318267107995,SC
105.5,2.2444723673191094,SC
105.6,2.2275527708079634,SC
105.7,2.252336303665523,SC
105.8,2.242660102043571,SC
105.9,2.2139642370519774,SC
106.0,2.1970589378158674,SC
106.1,2.204028285600237,SC
106.2,2.1813713985698873,SC
106.3,2.209316007493846,SC
106.4,2.1677821081728417,SC
106.5,2.1484832255917796,SC
106.6,2.137756833897752,SC
106.7,2.1130849005298105,SC
106.8,2.1389772284144355,SC
106.9,2.237546860423372,SC
107.0,2.3775670678317127,SC
107.1,2.410591743729302,SC
107.2,2.502162124648896,SC
107.3,2.5708059063652327,SC
107.4,2.540278963291942,SC
107.5,2.6485461896538265,SC
107.6,2.615581948210278,SC
107.7,2.6353386932445315,SC
107.8,2.6461601025611197,SC
107.9,2.6463349338086988,SC
108.0,2.6301634839023973,SC
108.1,2.6340895178431394,SC
108.2,2.6112357573397706,SC
108.3,2.6206145276118784,SC
108.4,2.5787031152794113,SC
108.5,2.5891385985685478,SC
108.6,2.548534918584556,SC
108.7,2.474437268610705,SC
108.8,2.5424307191433493,SC
108.9,2.458200984916622,SC
109.0,2.4790712467367513,SC
109.1,2.429302677904499,SC
109.2,2.429844121724179,SC
109.3,2.3750506379783127,SC
109.4,2.3819501481282086,SC
109.5,2.3454625734882613,SC
109.6,2.3637191889756712,SC
109.7,2.3160462276790974,SC
109.8,2.309083650796875,SC
109.9,2.230755357812897,SC
110.0,2.25658827558541,SC
110.1,2.8069942648959514,SC
110.2,3.2432707264057976,SC
110.3,3.612340219414384,SC
110.4,3.8671582686780357,SC
110.5,4.094828779273966,SC
110.6,4.284325537161368,SC
110.7,4.337583183635881,SC
110.8,4.48000569162716,SC
110.9,4.515221601474957,SC
111.0,4.531114638203182,SC
111.1,4.561761649570305,SC
111.2,4.567249594469455,SC
111.3,4.536397026444885,SC
111.4,4.473839849711918,SC
111.5,4.445361733637675,SC
111.6,4.388900496057158,SC
111.7,4.307578711694396,SC
111.8,4.228792535263935,SC
111.9,4.1600400101115005,SC
112.0,4.117383135874061,SC
112.1,4.0263176321073475,SC
112.2,3.9321443412926276,SC
112.3,3.8452486890646016,SC
112.4,3.821924079800407,SC
112.5,3.721560461363855,SC
112.6,3.667506567771745,SC
112.7,3.6155519441685757,SC
112.8,3.496101125432884,SC
112.9,3.454721071178443,SC
113.0,3.3874963001941816,SC
113.1,3.335819723013183,SC
113.2,3.2924089506624576,SC
113.3,3.182557997439069,SC
113.4,3.164199111888416,SC
113.5,3.1192226367168834,SC
113.6,3.0427710714631537,SC
113.7,2.9937470906626795,SC
113.8,2.9569180004591953,SC
113.9,2.909511371019737,SC
114.0,2.870292997831844,SC
114.1,2.827814930360362,SC
114.2,2.756750051850427,SC
114.3,2.757793868594813,SC
114.4,2.7190128331826595,SC
114.5,2.6646918796897117,SC
114.6,2.5979852080013095,SC
114.7,2.594016690010905,SC
114.8,2.570128835979334,SC
114.9,2.5147050512821685,SC
115.0,2.5031202717840553,SC
115.1,2.456174890295286,SC
115.2,2.471805629626797,SC
115.3,2.4394811376918217,SC
115.4,2.3809014008193956,SC
115.5,2.3996038596711813,SC
115.6,2.3712556987289246,SC
115.7,2.3635323413223386,SC
115.8,2.354255217287527,SC
115.9,2.350926484413067,SC
116.0,2.3530766200001056,SC
116.1,2.3565161915760013,SC
116.2,2.364188120215567,SC
116.3,2.3614734555244783,SC
116.4,2.3479352941228844,SC
116.5,2.3353595526531215,SC
116.6,2.327976570728729,SC
116.7,2.375661803980133,SC
116.8,2.2892880797731268,SC
116.9,2.2837528894342625,SC
117.0,2.3507739015029294,SC
117.1,2.2831876927251367,SC
117.2,2.2370171177931573,SC
117.3,2.2713749564367687,SC
117.4,2.2263427997520804,SC
117.5,2.2529159997389105,SC
117.6,2.2209164541672437,SC
117.7,2.2069828243986875,SC
117.8,2.2388723164608884,SC
117.9,2.20921353424515,SC
118.0,2.208841792495578,SC
118.1,2.1898863243594935,SC
118.2,2.1644201585685248,SC
118.3,2.177975149470088,SC
118.4,2.1826894375764705,SC
118.5,2.154273083381631,SC
118.6,2.180996843504775,SC
118.7,2.155666841385489,SC
118.8,2.1368911375178534,SC
118.9,2.1319698566256076,SC
119.0,2.124260045724598,SC
119.1,2.0913440190870656,SC
119.2,2.109690566134601,SC
119.3,2.111299840016241,SC
119.4,2.094190407522436,SC
119.5,2.105144500619119,SC
119.6,2.0949297688223063,SC
119.7,2.10631494580239,SC
119.8,2.1006568072873875,SC
119.9,2.087498321103102,SC
120.0,2.0093915335669124,SC
120.1,2.0718640494050082,SC
120.2,2.0326023350740106,SC
120.3,2.033287001992596,SC
120.4,2.027590159075084,SC
120.5,2.024276723687034,SC
120.6,2.06459632977909,SC
120.7,2.061169434970404,SC
120.8,2.0421303515140816,SC
120.9,2.030944416541076,SC
121.0,2.0453842278514407,SC
121.1,2.034438349124704,SC
121.2,2.0291692385573676,SC
121.3,2.0397955772451675,SC
121.4,2.0243163450606017,SC
121.5,2.0383349877245585,SC
121.6,2.0375664437994634,SC
121.7,2.0457732247905898,SC
121.8,2.0216025121855807,SC
121.9,2.0484951795049735,SC
122.0,2.0165081371999314,SC
122.1,2.1543921606416077,SC
122.2,2.262707786802562,SC
122.3,2.338999390512965,SC
122.4,2.4506185578893818,SC
122.5,2.466085445789423,SC
122.6,2.514173144701931,SC
122.7,2.5853861791207384,SC
122.8,2.5720844462651278,SC
122.9,2.595461215646763,SC
123.0,2.588439559942355,SC
123.1,2.6295685798350874,SC
123.2,2.629742872212864,SC
123.3,2.623921641782976,SC
123.4,2.6133193199996905,SC
123.5,2.5951172760092835,SC
123.6,2.5723619800339903,SC
123.7,2.554286447517736,SC
123.8,2.582996087861618,SC
123.9,2.5582725854555313,SC
124.0,2.5143003095788194,SC
124.1,2.5137701251765296,SC
124.2,2.4915676857452014,SC
124.3,2.4595350247126,SC
124.4,2.4702329024236307,SC
124.5,2.4430995195111134,SC
124.6,2.417316399247166,SC
124.7,2.3920344812362693,SC
124.8,2.3759341476531977,SC
124.9,2.385757552336904,SC
125.0,2.3778730311068292,SC
125.1,2.348892997851667,SC
125.2,2.3666886047890667,SC
125.3,2.3400982393931447,SC
125.4,2.341147886183469,SC
125.5,2.3146198005655942,SC
125.6,2.2916682466726357,SC
125.7,2.2971208412099036,SC
125.8,2.2597362208806975,SC
125.9,2.286368979855786,SC
126.0,2.2478572094054656,SC
126.1,2.2764034361042618,SC
126.2,2.243115167244491,SC
126.3,2.2633750453190684,SC
126.4,2.2122938728500565,SC
126.5,2.2141817825004813,SC
126.6,2.228702470274195,SC
126.7,2.238182915155454,SC
126.8,2.2421238777496764,SC
126.9,2.2039543291091017,SC
127.0,2.234521058259558,SC
127.1,2.1869033274670273,SC
127.2,2.2098815599235553,SC
127.3,2.1645393890387457,SC
127.4,2.1875194647163214,SC
127.5,2.1282584665180537,SC
127.6,2.148870952533298,SC
127.7,2.1770698415528034,SC
127.8,2.1381340358391605,SC
127.9,2.1697715464722576,SC
128.0,2.1764053220171378,SC
128.1,2.145478220956266,SC
128.2,2.1335302467730477,SC
128.3,2.1409981794181894,SC
128.4,2.1288982495573125,SC
128.5,2.144075176582428,SC
128.6,2.1461712949137612,SC
128.7,2.136177428762948,SC
128.8,2.1740844158895873,SC
128.9,2.124633837666707,SC
129.0,2.1653942603605025,SC
129.1,2.115397685125196,SC
129.2,2.136442538806846,SC
129.3,2.1575159648696185,SC
129.4,2.1554451709665,SC
129.5,2.123469526285918,SC
129.6,2.1421206264439947,SC
129.7,2.138670873135135,SC
129.8,2.1187559035974144,SC
129.9,2.141256438200472,SC
130.0,2.165641599058395,SC
130.1,2.137348034914802,SC
130.2,2.138827921642829,SC
130.3,2.140591892067308,SC
130.4,2.0976353598355075,SC
130.5,2.1358206093755783,SC
130.6,2.106094437729751,SC
130.7,2.114494993013357,SC
130.8,2.1694416879134018,SC
130.9,2.121092309653783,SC
131.0,2.1113509865458986,SC
131.1,2.149243063746699,SC
131.2,2.107312718053851,SC
131.3,2.117428610326924,SC
131.4,2.2359948049718272,SC
131.5,2.2811695412189845,SC
131.6,2.305291454787578,SC
131.7,2.392457464418515,SC
131.8,2.409216766859073,SC
131.9,2.475463535254473,SC
132.0,2.442803110023699,SC
132.1,2.4914261267408326,SC
132.2,2.5165357870558096,SC
132.3,2.585211093804396,SC
132.4,2.695327471822142,SC
132.5,2.7833077778608755,SC
132.6,2.8172392511585005,SC
132.7,2.8838412157912496,SC
132.8,2.9054993103940387,SC
132.9,2.926161998012493,SC
133.0,2.944320049749872,SC
133.1,2.9497231300532545,SC
133.2,2.950467262733959,SC
133.3,2.929115760501598,SC
133.4,2.9198216021826333,SC
133.5,2.9151005789639233,SC
133.6,2.900507166109952,SC
133.7,2.874505936064768,SC
133.8,2.8700745219209383,SC
133.9,2.806452770494036,SC
134.0,2.8064737672976277,SC
134.1,2.7932908302365207,SC
134.2,2.759285802081837,SC
134.3,2.7864239573267815,SC
134.4,2.7317283695680925,SC
134.5,2.7126133070153475,SC
134.6,2.677466773396875,SC
134.7,2.665285397658005,SC
134.8,2.620252616546361,SC
134.9,2.6206605374694814,SC
135.0,2.5854004850683414,SC
135.1,2.5792918326503336,SC
135.2,2.514977748081222,SC
135.3,2.5256026376377196,SC
135.4,2.560085198829756,SC
135.5,2.5307173335093944,SC
135.6,2.6734560205131035,SC
135.7,2.781340821123389,SC
135.8,2.851055175218607,SC
135.9,2.8934502994966658,SC
136.0,2.930510119293216,SC
136.1,3.009295362220864,SC
136.2,3.0112837446247624,SC
136.3,3.0738941231957964,SC
136.4,3.0227207732275354,SC
136.5,3.0688475433293165,SC
136.6,3.0201513428071856,SC
136.7,3.039438957407458,SC
136.8,3.0324715913076568,SC
136.9,2.9610165254680862,SC
137.0,2.952451166714712,SC
137.1,2.920430761385341,SC
137.2,2.894139085036327,SC
137.3,2.9088104869931075,SC
137.4,2.867666559370357,SC
137.5,2.848439063349154,SC
137.6,2.8341914778017205,SC
137.7,2.761658174164752,SC
137.8,2.8004942581552994,SC
137.9,2.744065796183779,SC
138.0,2.7384184708970625,SC
138.1,2.717419707636501,SC
138.2,2.710229769126407,SC
138.3,2.659145120028033,SC
138.4,2.597852411211556,SC
138.5,2.6212291696972616,SC
138.6,2.6045562127699733,SC
138.7,2.561014509018632,SC
138.8,2.5665115457198677,SC
138.9,2.538904904925143,SC
139.0,2.502528356761898,SC
139.1,2.5267556739203423,SC
139.2,2.486665469280311,SC
139.3,2.4750827927436223,SC
139.4,2.459868910760931,SC
139.5,2.480361917377561,SC
139.6,2.441968748635249,SC
139.7,2.432087149419447,SC
139.8,2.4099739541558214,SC
139.9,2.4168688707860384,SC
140.0,2.423945941731389,SC
140.1,2.399767992566578,SC
140.2,2.3908826348177143,SC
140.3,2.3800682239685305,SC
140.4,2.3315817561465275,SC
140.5,2.3333331832216087,SC
140.6,2.338832502803194,SC
140.7,2.320881694213688,SC
140.8,2.3069478259236478,SC
140.9,2.2839908998344804,SC
141.0,2.2880398920887277,SC
141.1,2.3037007683397372,SC
141.2,2.301613396240758,SC
141.3,2.2748584535625422,SC
141.4,2.2873750009167635,SC
141.5,2.2724492675366053,SC
141.6,2.298507435594414,SC
141.7,2.2692626460367338,SC
141.8,2.2824392230259547,SC
141.9,2.2688021093913053,SC
142.0,2.233119416489629,SC
142.1,2.25595887836103,SC
142.2,2.2206920923990245,SC
142.3,2.240649278476701,SC
142.4,2.2254563905700384,SC
142.5,2.2456788597521116,SC
142.6,2.208999786785531,SC
142.7,2.234068568728989,SC
142.8,2.2432648771068457,SC
142.9,2.2481191516757892,SC
143.0,2.212937734011033,SC
143.1,2.226927918271141,SC
143.2,2.2287006389493778,SC
143.3,2.254493279987173,SC
143.4,2.192540948414066,SC
143.5,2.2026417334045356,SC
143.6,2.275724610947418,SC
143.7,2.213016431386565,SC
143.8,2.1795692387171113,SC
143.9,2.20471303162035,SC
144.0,2.160022300231169,SC
144.1,2.219311509799081,SC
144.2,2.229836666239923,SC
144.3,2.1946072340717864,SC
144.4,2.202674379016635,SC
144.5,2.2298565451592394,SC
144.6,2.1757174764031326,SC
144.7,2.1836700154176314,SC
144.8,2.2049578467509408,SC
144.9,2.1939290572935777,SC
145.0,2.2025888533583875,SC
145.1,2.182714495982966,SC
145.2,2.211830091905244,SC
145.3,2.2041427142338956,SC
145.4,2.2177222845942937,SC
145.5,2.1984819740891415,SC
145.6,2.1988495820245526,SC
145.7,2.166026091747642,SC
145.8,2.205035183420647,SC
145.9,2.188791786850964,SC
146.0,2.1922975539937686,SC
146.1,2.216809849652169,SC
146.2,2.181665523794006,SC
146.3,2.223282219367629,SC
146.4,2.2253469561331993,SC
146.5,2.2117066702600785,SC
146.6,2.1772267053785,SC
146.7,2.153296000318416,SC
146.8,2.2187759056993,SC
146.9,2.199598844507983,SC
147.0,2.182633718702598,SC
147.1,2.221170024236849,SC
147.2,2.180623288975042,SC
147.3,2.1895216263786925,SC
147.4,2.208647375380629,SC
147.5,2.1760169156424642,SC
147.6,2.196233322070754,SC
147.7,2.2203342120641563,SC
147.8,2.2028967679925016,SC
147.9,2.2237407178275097,SC
148.0,2.2215764262337747,SC
148.1,2.199165880680678,SC
148.2,2.152377565393468,SC
148.3,2.1770927671778475,SC
148.4,2.214565254097591,SC
148.5,2.1683784383409197,SC
148.6,2.1929290436731526,SC
148.7,2.2063064680409017,SC
148.8,2.2289967596008844,SC
148.9,2.1881679693937173,SC
149.0,2.186856152769252,SC
149.1,2.198729059662484,SC
149.2,2.206842825415974,SC
149.3,2.1967807422078094,SC
149.4,2.220886679050863,SC
149.5,2.183948588334542,SC
149.6,2.2023593553625505,SC
149.7,2.2088795807012724,SC
149.8,2.191984377674985,SC
149.9,2.216791457180685,SC
150.0,2.202979170824847,SC
150.1,2.215774172712531,SC
150.2,2.203871116034079,SC
150.3,2.2075034179260764,SC
150.4,2.1873083015579824,SC
150.5,2.1873160308912873,SC
150.6,2.224389241671722,SC
150.7,2.2125758876461377,SC
150.8,2.179365262695324,SC
150.9,2.203395243485491,SC
151.0,2.1522503858802065,SC
151.1,2.188189560048817,SC
151.2,2.2188258992180523,SC
151.3,2.197033943992898,SC
151.4,2.2018211488382122,SC
151.5,2.139055841816221,SC
151.6,2.191453499487178,SC
151.7,2.205973657558698,SC
151.8,2.2084181904285827,SC
151.9,2.2182582282189327,SC
152.0,2.194699224038186,SC
152.1,2.195479074838553,SC
152.2,2.172032204531882,SC
152.3,2.194461037602425,SC
152.4,2.1731914390149396,SC
152.5,2.161331569878654,SC
152.6,2.176445980692077,SC
152.7,2.228178429699391,SC
152.8,2.1924432425623324,SC
152.9,2.202096324622204,SC
153.0,2.187267743095066,SC
153.1,2.1615601228923236,SC
153.2,2.2159214699126952,SC
153.3,2.153577902433843,SC
153.4,2.1857432680580153,SC
153.5,2.19555868389579,SC
153.6,2.201067243014335,SC
153.7,2.181729140707872,SC
153.8,2.159295005263245,SC
153.9,2.1798226962776446,SC
154.0,2.1806543603943678,SC
154.1,2.179947244983951,SC
154.2,2.2145845241919013,SC
154.3,2.170680183275462,SC
154.4,2.200735366063395,SC
154.5,2.197639924823894,SC
154.6,2.2134359575313605,SC
154.7,2.1913117656222107,SC
154.8,2.2095392515696775,SC
154.9,2.1900091477932935,SC
155.0,2.2018730157895097,SC
155.1,2.162852661946615,SC
155.2,2.1398669518337097,SC
155.3,2.1998991989811594,SC
155.4,2.200682399656173,SC
155.5,2.201273993636676,SC
155.6,2.18096524921132,SC
155.7,2.2209530480038735,SC
155.8,2.181650509388515,SC
155.9,2.1989498766441646,SC
156.0,2.2021040277591126,SC
156.1,2.2242598987233633,SC
156.2,2.1832130896061206,SC
156.3,2.176153213640926,SC
156.4,2.1589123663591896,SC
156.5,2.219575638351685,SC
156.6,2.1966043719318162,SC
156.7,2.196880072536828,SC
156.8,2.3770746649128442,SC
156.9,2.425006004886964,SC
157.0,2.4764508274556474,SC
157.1,2.565718402553281,SC
157.2,2.602943886669642,SC
157.3,2.655157442873268,SC
157.4,2.68535751699109,SC
157.5,2.7033089217714443,SC
157.6,2.7015104997267407,SC
157.7,2.769425816311625,SC
157.8,2.746643205697219,SC
157.9,2.735010620987317,SC
158.0,2.750036953128943,SC
158.1,2.736818565909294,SC
158.2,2.7231179938040233,SC
158.3,2.7196694206274743,SC
158.4,2.6955666151363356,SC
158.5,2.6920989561803212,SC
158.6,2.6787349259848017,SC
158.7,2.651315794541552,SC
158.8,2.6276537667734154,SC
158.9,2.646449509430985,SC
159.0,2.5899831475345705,SC
159.1,2.591102795394665,SC
159.2,2.575421142505422,SC
159.3,2.5390271486418823,SC
159.4,2.5194088175847265,SC
159.5,2.513156761922345,SC
159.6,2.495418651204151,SC
159.7,2.461520059884212,SC
159.8,2.4634849979983184,SC
159.9,2.4680996079936164,SC
160.0,2.4747922416564965,SC
160.1,2.4477027267065914,SC
160.2,2.372210541593265,SC
160.3,2.425056754285122,SC
160.4,2.3895359155357445,SC
160.5,2.3986612291093707,SC
160.6,2.3786418767391924,SC
160.7,2.364810577802717,SC
160.8,2.356763617365564,SC
160.9,2.3488967565858085,SC
161.0,2.3671512298246378,SC
161.1,2.3311564510161364,SC
161.2,2.3449029425772787,SC
161.3,2.333976218091122,SC
161.4,2.3208354594892886,SC
161.5,2.264396501331027,SC
161.6,2.3154011907239282,SC
161.7,2.310709157966449,SC
161.8,2.3551558174467906,SC
161.9,2.3374209065065896,SC
162.0,2.345014924186713,SC
162.1,2.416556053027174,SC
162.2,2.3632284689430407,SC
162.3,2.4081399209677112,SC
162.4,2.388359114980654,SC
162.5,2.3766388841372574,SC
162.6,2.381776330921806,SC
162.7,2.3531230513955004,SC
162.8,2.3744036700611555,SC
162.9,2.347808162938241,SC
163.0,2.3557490713329012,SC
163.1,2.3759057260371024,SC
163.2,2.3558872443901726,SC
163.3,2.3143227069631442,SC
163.4,2.353999149485095,SC
163.5,2.3297395390107942,SC
163.6,2.3119157359510987,SC
163.7,2.3305837381169288,SC
163.8,2.3052484444467263,SC
163.9,2.278304904241299,SC
164.0,2.3317085352500104,SC
164.1,2.2876697440027183,SC
164.2,2.279795746646626,SC
164.3,2.2668862298271555,SC
164.4,2.292318406713306,SC
164.5,2.2521244384644,SC
164.6,2.225801526121952,SC
164.7,2.2373850478104402,SC
164.8,2.2719305391159654,SC
164.9,2.2566524198718367,SC
165.0,2.2297007325830145,SC
165.1,2.2572313509659305,SC
165.2,2.239860929073072,SC
165.3,2.214872917379782,SC
165.4,2.212351632680922,SC
165.5,2.2178792100988947,SC
165.6,2.190431199810002,SC
165.7,2.2030831732096683,SC
165.8,2.2052304107080345,SC
165.9,2.161525665306173,SC
166.0,2.1878160330080347,SC
166.1,2.182006221611873,SC
166.2,2.2052159769789053,SC
166.3,2.144469300982433,SC
166.4,2.1705461829712442,SC
166.5,2.165465908901602,SC
166.6,2.191330077473272,SC
166.7,2.1582173579115373,SC
166.8,2.1927260013598846,SC
166.9,2.1678297724192777,SC
167.0,2.14422507951274,SC
167.1,2.1551265375642994,SC
167.2,2.1412128457153825,SC
167.3,2.1634973752256967,SC
167.4,2.117732538724579,SC
167.5,2.1260189515671812,SC
167.6,2.149770011656385,SC
167.7,2.1633793680455424,SC
167.8,2.093075388515761,SC
167.9,2.162895104303861,SC
168.0,2.130932286237273,SC
168.1,2.094423264949727,SC
168.2,2.070466610296597,SC
168.3,2.0983467184690623,SC
168.4,2.1270048056523345,SC
168.5,2.124574991748578,SC
168.6,2.137079067179227,SC
168.7,2.1119740170141945,SC
168.8,2.0993768553408687,SC
168.9,2.111873720377562,SC
169.0,2.119428046812896,SC
169.1,2.122013095759529,SC
169.2,2.1002764025944405,SC
169.3,2.132769852231269,SC
169.4,2.1010123288887104,SC
169.5,2.094762397406528,SC
169.6,2.1000415868373157,SC
169.7,2.131134188669767,SC
169.8,2.105743867532515,SC
169.9,2.0932855706806355,SC
170.0,2.1244869019765953,SC
170.1,2.1476207535474785,SC
170.2,2.107771904615115,SC
170.3,2.127078342250054,SC
170.4,2.1219564366611285,SC
170.5,2.0879650138570516,SC
170.6,2.09946240351729,SC
170.7,2.072139179890425,SC
170.8,2.0925595103531442,SC
170.9,2.0830102771595143,SC
171.0,2.086359079726357,SC
171.1,2.078308161413393,SC
171.2,2.0864595237219388,SC
171.3,2.1017472533417014,SC
171.4,2.0876192705950953,SC
171.5,2.051633170448857,SC
171.6,2.0702334470150445,SC
171.7,2.0538191756223334,SC
171.8,2.0881373629717155,SC
171.9,2.0923692190021055,SC
172.0,2.0864782930522434,SC
172.1,2.2070467017990434,SC
172.2,2.3432746562635978,SC
172.3,2.4223603456366787,SC
172.4,2.483571736781117,SC
172.5,2.5797127913805724,SC
172.6,2.626163012466385,SC
172.7,2.6621877664347573,SC
172.8,2.6547266477393303,SC
172.9,2.705986108204268,SC
173.0,2.681181130720715,SC
173.1,2.7070642636820677,SC
173.2,2.6819811899642834,SC
173.3,2.6820244639556523,SC
173.4,2.6291991178655927,SC
173.5,2.6601266920766715,SC
173.6,2.6544723187678843,SC
173.7,2.629320153672158,SC
173.8,2.6562753686348906,SC
173.9,2.5806096626647794,SC
174.0,2.574639104168231,SC
174.1,2.549434179516694,SC
174.2,2.5376343067179126,SC
174.3,2.550830354906992,SC
174.4,2.5410987940866017,SC
174.5,2.479008917853056,SC
174.6,2.4602888051896152,SC
174.7,2.4336383577306675,SC
174.8,2.4653022973493797,SC
174.9,2.4443997463366474,SC
175.0,2.4031039066298105,SC
175.1,2.3610109392510075,SC
175.2,2.346991873351708,SC
175.3,2.361223883316203,SC
175.4,2.3539841714896963,SC
175.5,2.2873622672831213,SC
175.6,2.3084464737173565,SC
175.7,2.333921063897897,SC
175.8,2.28437523304015,SC
175.9,2.3061671655941036,SC
176.0,2.2774724291712016,SC
176.1,2.231379351539931,SC
176.2,2.236228608152995,SC
176.3,2.228955554094263,SC
176.4,2.2023431314334045,SC
176.5,2.1922623636442253,SC
176.6,2.23244966834882,SC
176.7,2.173795614688145,SC
176.8,2.206299855166301,SC
176.9,2.1677354950170815,SC
177.0,2.168018377202933,SC
177.1,2.1721524110959356,SC
177.2,2.1416338481467743,SC
177.3,2.1579448476898753,SC
177.4,2.098919614115818,SC
177.5,2.1421713578509207,SC
177.6,2.0777914077531765,SC
177.7,2.1166543187635933,SC
177.8,2.1325388488943675,SC
177.9,2.122385579425878,SC
178.0,2.0786699544326237,SC
178.1,2.076146430076581,SC
178.2,2.0808615430508963,SC
178.3,2.093639311493292,SC
178.4,2.044732493128457,SC
178.5,2.080730773439534,SC
178.6,2.0830079736673897,SC
178.7,2.067055308756578,SC
178.8,2.079304467229644,SC
178.9,2.069492981392095,SC
179.0,2.0505377534764255,SC
179.1,2.019125015360708,SC
179.2,2.05711467167859,SC
179.3,2.0320964493742353,SC
179.4,2.036411149895474,SC
179.5,2.05448384497796,SC
179.6,2.07026975534985,SC
179.7,2.038277270009185,SC
179.8,2.0473243231890454,SC
